2820	1
2831	0
2834	1
2843	0
2848	0
2850	1
2852	1
2866	0
2870	1
2877	1
2886	0
2888	0
2905	0
2907	1
2911	0
2916	1
2923	0
2924	1
2925	1
2926	1
2931	0
2935	0
2945	0
2948	0
2949	1
2953	1
2965	1
2970	1
2971	0
2976	1
2977	1
2990	1
2995	1
2996	1
3000	1
3007	1
3010	1
3016	1
3017	1
3020	1
3028	1
3029	1
3033	0
3039	1
3043	1
3046	1
3055	0
3058	1
3064	0
3071	0
3077	1
3079	1
3080	1
3087	1
3089	1
3092	1
3099	0
3103	1
3114	0
3124	1
3131	1
3163	1
3183	1
3206	1
3212	1
3215	0
3222	1
3226	1
3244	1
3259	1
3268	0
3291	1
3295	1
3303	1
3304	1
3314	0
3315	0
3316	1
3317	1
3324	1
3328	0
3346	0
3351	0
3352	0
3357	1
3367	1
3369	1
3371	1
3383	0
3389	1
3395	1
3398	1
3409	1
3416	1
3418	1
3422	1
3428	1
3432	1
3442	1
3444	1
3446	1
3449	0
3451	1
3452	1
3455	1
3458	1
3460	1
3471	1
3474	1
3475	1
3485	1
3498	1
3499	0
3503	1
3510	1
3526	0
3529	0
3530	1
3531	1
3535	0
3543	1
3550	1
3552	1
3555	1
3558	0
3564	1
3569	1
3570	1
3576	1
3581	1
3582	1
3583	1
3602	1
3610	1
3618	1
3621	1
3623	0
3627	1
3629	1
3634	1
3645	1
3651	1
3652	0
3660	1
3663	1
3664	1
3671	1
3676	1
3681	1
3683	0
3684	0
3685	1
3692	1
3712	0
3715	0
3752	1
3757	0
3766	1
3767	0
3775	1
3781	0
3803	0
3805	1
3838	1
3842	1
3844	1
3847	1
3850	1
3870	0
3871	1
3874	1
3875	1
3881	1
3884	1
3892	1
3895	1
3898	1
3900	1
3904	1
3910	1
3914	1
3924	0
3927	1
3935	1
3936	1
3941	1
3964	1
3969	0
3973	1
3978	1
3984	1
4007	1
4020	1
4023	0
4026	1
4038	1
4049	1
4054	1
4059	1
4066	1
4068	1
4073	1
4084	1
4085	1
4092	1
4095	1
4102	1
4108	1
4113	1
4114	0
4118	1
4119	1
4138	1
4140	1
4145	0
4147	1
4156	0
4157	1
4174	1
4197	1
4199	1
4202	0
4214	1
4216	1
4220	0
4223	0
4235	1
4245	1
4250	1
4264	1
4274	1
4296	1
4303	1
4304	1
4321	1
4323	1
4336	1
4337	0
4345	1
4357	1
4360	1
4369	1
4371	1
4373	0
4379	0
4382	1
4383	1
4385	1
4387	1
4388	0
4403	1
4415	0
4419	1
4422	1
4423	1
4424	1
4444	1
4448	1
4449	1
4454	0
4457	1
4465	1
4482	0
4487	1
4500	1
4514	1
4530	1
4540	0
4541	1
4542	1
4548	1
4559	1
4566	1
4569	1
4571	0
4575	1
4581	0
4589	1
4598	0
4609	1
4613	1
4629	1
4632	1
4642	1
4645	0
4647	1
4648	1
4665	1
4667	1
4682	1
4683	1
4693	1
4700	0
4702	1
4708	1
4717	1
4723	1
4726	1
4730	1
4732	1
4734	1
4739	1
4740	1
4741	1
4746	1
4752	0
4759	1
4762	1
4772	1
4775	1
4779	1
4780	1
4785	1
4793	1
4795	1
4814	1
4818	1
4822	1
4832	0
4834	1
4845	0
4855	1
4856	0
4859	1
4869	0
4877	1
4888	1
4891	1
4892	1
4894	1
4897	1
4899	1
4901	1
4905	1
4917	0
4918	1
4922	1
4933	1
4958	1
4966	1
4969	1
4971	1
4990	0
4996	0
5007	1
5019	0
5026	0
5030	1
5035	1
5037	1
5047	1
5050	1
5051	1
5053	1
5055	1
5056	1
5059	1
5074	1
5076	1
5084	0
5086	1
5102	1
5104	0
5118	0
5120	1
5121	1
5127	1
5130	1
5132	1
5133	1
5137	0
5138	1
5142	1
5154	1
5156	1
5159	1
5169	1
5174	1
5176	1
5187	1
5193	0
5201	1
5204	1
5224	0
5225	1
5231	1
5235	0
5237	1
5248	1
5256	1
5267	0
5275	0
5279	1
5286	1
5293	1
5299	0
5302	1
5307	1
5317	1
5328	1
5330	1
5334	1
5335	0
5344	1
5346	1
5348	1
5360	1
5369	1
5378	0
5379	1
5396	1
5403	1
5404	1
5415	0
5427	1
5428	1
5436	1
5446	1
5450	1
5463	1
5477	1
5481	0
5483	0
5490	1
5495	0
5499	0
5501	1
5504	1
5518	1
5520	1
5523	1
5534	1
5539	1
5540	1
5549	1
5558	1
5570	1
5584	1
5592	1
5595	1
5601	0
5604	1
5612	1
5613	1
5622	1
5623	0
5624	1
5640	1
5645	1
5648	1
5652	1
5653	1
5662	0
5668	1
5678	1
5681	1
5688	0
5693	1
5718	0
5719	1
5728	1
5733	0
5737	0
5742	1
5748	1
5755	1
5768	1
5769	1
5772	0
5774	1
5783	0
5802	1
5805	1
5806	1
5809	1
5810	1
5816	1
5820	0
5832	1
5836	0
5839	0
5849	1
5879	1
5886	1
5887	0
5890	1
5899	1
5900	1
5901	1
5904	1
5915	1
5917	1
5928	1
5933	1
5937	1
5942	1
5947	1
5953	0
5963	1
5973	1
5978	0
5982	1
5995	1
5998	1
6001	1
6002	0
6009	1
6013	1
6028	1
6033	1
6049	1
6052	0
6056	0
6058	1
6063	1
6068	1
6072	0
6075	1
6079	0
6090	1
6091	1
6103	1
6122	1
6128	1
6138	1
6141	1
6146	1
6150	1
6157	1
6161	1
6163	0
6172	1
6188	0
6189	1
6194	1
6195	1
6198	1
6201	1
6203	1
6213	1
6215	0
6216	1
6218	1
6226	1
6228	1
6234	0
6236	0
6245	0
6246	1
6250	1
6262	1
6274	0
6278	1
6280	1
6283	1
6284	1
6285	1
6294	0
6312	0
6313	0
6315	1
6320	1
6328	1
6343	1
6344	1
6347	1
6349	0
6350	0
6365	0
6366	1
6368	1
6373	1
6380	1
6383	1
6386	1
6397	1
6413	1
6414	1
6415	1
6428	1
6434	1
6449	0
6455	1
6456	1
6462	1
6464	1
6465	1
6470	1
6471	0
6482	1
6485	1
6486	1
6492	1
6503	1
6510	1
6512	1
6515	1
6519	0
6520	1
6531	1
6537	1
6542	1
6544	1
6553	1
6561	0
6572	1
6580	0
6585	1
6593	1
6594	1
6604	0
6616	1
6621	0
6622	0
6628	0
6640	1
6641	1
6656	1
6664	0
6679	0
6682	1
6693	1
6698	1
6701	1
6706	0
6716	0
6726	0
6729	1
6734	1
6745	0
6747	1
6753	0
6768	0
6772	1
6774	1
6783	1
6785	0
6791	0
6808	1
6813	0
6815	0
6816	0
6819	1
6821	1
6835	0
6843	1
6854	1
6858	1
6862	1
6871	1
6874	0
6878	1
6880	0
6882	1
6885	0
6887	1
6888	0
6896	1
6898	1
6900	1
6901	1
6905	0
6930	1
6942	1
6949	0
6958	1
6963	1
6967	1
6984	1
6989	1
6990	1
6991	1
7000	1
7008	1
7009	1
7010	1
7015	0
7019	1
7026	1
7027	0
7032	1
7034	1
7036	1
7045	1
7049	0
7063	1
7064	0
7078	1
7082	1
7084	1
7085	1
7092	1
7093	0
7096	0
7101	1
7108	1
7113	1
7130	1
7134	1
7136	0
7150	1
7155	1
7177	1
7183	1
7185	1
7187	0
7198	1
7200	1
7207	1
7211	1
7214	0
7219	1
7245	1
7246	0
7256	1
7257	1
7265	1
7272	0
7278	1
7283	0
7286	1
7287	1
7295	1
7298	1
7299	1
7302	1
7309	1
7318	1
7327	1
7335	1
7341	1
7342	1
7343	1
7352	0
7355	1
7362	1
7368	1
7370	1
7373	0
7384	1
7397	1
7399	1
7400	1
7415	1
7417	1
7419	1
7423	1
7425	1
7437	0
7438	0
7441	1
7463	1
7470	1
7477	0
7485	1
7487	1
7488	1
7490	0
7495	1
7502	1
7505	1
7510	1
7531	1
7540	0
7542	0
7554	1
7559	1
7568	1
7579	0
7582	1
7599	0
7603	1
7627	1
7634	1
7645	1
7648	1
7674	1
7679	1
7691	1
7692	1
7698	1
7701	1
7702	0
7709	1
7710	1
7717	0
7718	0
7719	0
7721	1
7725	1
7737	1
7748	1
7761	1
7769	1
7780	1
7789	0
7793	1
7797	1
7810	1
7818	1
7820	1
7829	1
7845	1
7859	1
7867	1
7877	1
7878	1
7881	1
7888	0
7892	1
7898	1
7902	1
7910	1
7912	1
7913	1
7918	1
7920	1
7924	1
7928	1
7935	1
7938	1
7944	1
7945	1
7946	1
7948	0
7956	1
7970	1
7972	1
7986	1
7987	1
7990	1
7992	1
7997	0
8000	1
8002	1
8006	1
8010	1
8017	1
8020	1
8023	1
8024	1
8027	1
8037	1
8038	1
8041	0
8045	1
8050	1
8056	1
8058	0
8064	1
8066	1
8068	1
8084	0
8085	0
8100	1
8117	1
8121	1
8131	0
8138	0
8155	1
8162	1
8163	1
8165	1
8167	1
8172	1
8177	0
8181	0
8182	1
8195	1
8204	1
8205	1
8210	1
8227	0
8228	1
8237	1
8239	1
8241	0
8249	1
8251	0
8261	0
8265	0
8267	0
8269	1
8272	1
8277	1
8281	0
8293	1
8298	0
8299	1
8301	0
8312	1
8316	1
8325	1
8346	1
8354	1
8367	1
8370	1
8374	1
8376	1
8382	1
8386	1
8387	1
8408	1
8410	1
8416	1
8430	0
8431	0
8434	0
8435	1
8453	1
8456	1
8458	1
8459	1
8462	1
8465	1
8468	0
8478	1
8481	1
8492	0
8496	1
8499	1
8500	1
8501	1
8515	1
8522	1
8528	1
8535	1
8540	1
8546	1
8555	0
8571	0
8572	1
8580	0
8584	0
8589	0
8595	1
8598	0
8609	1
8612	1
8614	1
8619	1
8630	0
8633	1
8637	1
8639	1
8643	0
8652	1
8663	1
8666	0
8675	1
8681	1
8685	1
8686	1
8688	1
8702	1
8707	1
8718	0
8744	1
8749	0
8753	1
8757	0
8758	1
8762	1
8765	1
8776	1
8779	1
8788	1
8800	1
8814	1
8833	1
8846	1
8848	1
8851	1
8855	1
8856	1
8866	1
8871	1
8888	1
8893	0
8894	0
8911	1
8924	1
8931	0
8934	1
8949	1
8953	0
8954	1
8960	1
8961	0
8965	0
8966	1
8967	1
8977	0
8984	1
8994	0
8997	1
8998	1
9008	0
9010	1
9011	1
9019	1
9020	0
9026	1
9044	1
9051	1
9055	1
9078	1
9079	1
9081	1
9089	1
9093	1
9094	1
9099	1
9110	1
9112	1
9118	0
9122	0
9124	1
9134	1
9148	1
9151	1
9152	0
9168	1
9170	0
9186	0
9189	1
9209	1
9220	1
9221	1
9231	0
9242	1
9244	1
9246	1
9255	1
9261	1
9272	1
9282	1
9284	1
9285	1
9289	1
9319	1
9326	1
9335	1
9338	1
9343	1
9344	0
9347	1
9366	1
9368	1
9374	1
9383	1
9386	1
9401	0
9405	1
9412	1
9426	1
9435	1
9437	0
9461	1
9464	1
9465	1
9470	1
9473	1
9474	0
9483	1
9497	1
9510	0
9514	0
9517	0
9526	1
9534	1
9536	1
9540	1
9548	1
9553	1
9556	1
9560	1
9563	0
9573	1
9574	1
9579	0
9580	1
9581	0
9582	1
9583	0
9599	1
9601	1
9605	1
9647	1
9655	0
9660	1
9670	1
9671	1
9674	1
9675	1
9682	1
9685	1
9686	0
9692	1
9695	1
9706	1
9714	1
9715	1
9719	1
9723	0
9733	1
9735	1
9744	1
9746	1
9783	0
9788	1
9792	1
9796	1
9805	0
9807	1
9810	0
9811	1
9819	1
9825	0
9827	1
9829	0
9830	1
9835	1
9840	1
9845	1
9851	0
9854	1
9858	1
9863	0
9867	1
9868	0
9887	1
9893	1
9896	0
9912	1
9918	0
9925	1
9933	1
9939	0
9951	1
9955	1
9966	1
9974	0
9998	0
10001	1
10013	1
10019	1
10024	0
10026	0
10046	1
10048	1
10049	1
10059	1
10060	1
10063	1
10081	1
10082	1
10090	1
10094	0
10096	0
10097	1
10101	1
10122	1
10137	1
10142	1
10145	0
10148	0
10156	1
10157	1
10161	1
10165	1
10184	1
10189	1
10198	1
10204	1
10217	1
10220	1
10231	1
10237	1
10261	0
10275	0
10278	0
10280	1
10284	0
10287	0
10294	1
10295	1
10298	1
10305	0
10306	0
10307	0
10313	1
10314	1
10323	1
10331	0
10333	1
10355	1
10356	1
10362	1
10371	0
10375	1
10395	1
10396	1
10403	1
10406	1
10413	1
10415	1
10420	0
10450	0
10453	1
10458	1
10462	1
10464	1
10474	1
10475	1
10480	1
10484	0
10486	0
10496	1
10498	1
10510	1
10512	0
10521	1
10525	1
10535	1
10536	1
10537	1
10540	0
10542	0
10546	1
10565	1
10569	1
10581	1
10585	0
10597	0
10600	1
10617	0
10627	1
10629	1
10631	0
10636	0
10639	1
10646	1
10651	1
10663	1
10669	1
10671	1
10680	1
10687	1
10692	1
10695	1
10700	1
10705	0
10707	0
10708	0
10711	1
10721	1
10726	1
10727	1
10729	0
10739	1
10740	1
10746	1
10750	0
10755	1
10757	0
10767	0
10771	1
10786	1
10788	1
10801	1
10802	0
10803	1
10811	0
10821	0
10822	1
10823	1
10830	1
10836	1
10861	1
10872	1
10874	1
10885	1
10888	1
10897	1
10899	0
10911	1
10916	1
10917	1
10918	1
10923	1
10930	0
10936	1
10937	1
10940	1
10950	1
10958	1
10960	1
10966	1
10969	1
10974	1
10985	0
10994	1
10999	1
11011	0
11023	1
11025	1
11054	1
11055	1
11062	1
11070	1
11077	1
11087	1
11088	1
11105	1
11109	1
11111	1
11116	0
11127	1
11130	1
11135	1
11136	1
11142	0
11144	0
11145	0
11154	0
11157	0
11162	1
11163	0
11165	1
11167	1
11182	1
11189	1
11199	0
11200	0
11201	0
11202	0
11242	1
11250	1
11254	1
11256	1
11260	0
11262	0
11271	1
11277	0
11279	1
11288	1
11305	1
11306	1
11325	1
11332	1
11338	0
11340	1
11342	1
11350	0
11352	1
11356	1
11360	1
11378	1
11398	1
11400	0
11408	0
11420	0
11423	1
11427	0
11431	1
11439	0
11440	1
11444	1
11450	1
11459	1
11463	1
11464	0
11466	1
11468	1
11474	1
11475	1
11478	1
11479	1
11502	1
11503	1
11518	1
11528	1
11536	1
11538	1
11558	1
11559	0
11563	1
11570	1
11573	1
11575	1
11585	0
11586	1
11589	0
11592	1
11598	1
11605	1
11609	0
11618	0
11627	1
11635	1
11638	1
11645	1
11649	0
11651	0
11655	1
11658	1
11663	1
11664	0
11673	1
11675	1
11676	0
11685	1
11691	0
11720	1
11723	1
11731	0
11738	1
11743	1
11744	1
11747	1
11755	0
11756	1
11761	1
11765	1
11772	1
11774	1
11780	1
11782	1
11792	1
11793	1
11811	1
11816	1
11825	0
11830	1
11831	0
11832	0
11834	1
11843	1
11856	1
11868	1
11869	1
11877	1
11878	1
11883	1
11887	1
11896	1
11897	1
11899	1
11906	1
11910	1
11913	0
11916	1
11922	0
11925	1
11935	1
11938	0
11941	1
11942	1
11944	0
11954	0
11964	1
11965	1
11966	1
11974	1
11977	1
11982	1
11985	1
11991	1
11995	1
11996	1
12000	1
12004	0
12011	0
12021	1
12022	1
12025	1
12026	0
12032	1
12034	1
12039	0
12043	0
12048	1
12051	1
12077	1
12083	0
12088	0
12102	1
12118	1
12129	1
12143	0
12147	1
12151	1
12157	1
12158	0
12161	0
12167	1
12188	1
12194	1
12201	1
12203	0
12208	1
12216	0
12225	1
12226	0
12230	0
12232	1
12237	0
12247	1
12255	1
12260	1
12267	0
12288	1
12294	1
12296	1
12298	1
12312	1
12315	1
12320	0
12322	1
12333	1
12343	1
12353	0
12358	0
12359	0
12360	1
12363	1
12370	1
12374	1
12390	1
12391	1
12399	1
12403	0
12411	1
12425	1
12430	0
12434	1
12439	0
12448	1
12459	0
12470	1
12486	1
12489	0
12505	1
12507	0
12511	0
12528	0
12536	1
12537	1
12542	0
12544	0
12548	0
12549	1
12550	1
12556	1
12558	1
12572	0
12575	1
12577	0
12579	1
12582	1
12587	1
12592	1
12593	1
12605	1
12607	1
12609	1
12631	1
12633	1
12645	1
12648	1
12651	1
12665	0
12672	0
12678	1
12693	1
12696	0
12703	1
12723	1
12731	0
12734	1
12735	1
12736	1
12738	0
12740	1
12745	0
12746	0
12748	1
12758	1
12778	1
12779	0
12780	1
12784	1
12788	0
12798	1
12800	1
12820	0
12825	1
12844	1
12847	1
12860	1
12867	0
12880	1
12882	1
12890	1
12899	1
12908	1
12911	1
12916	0
12919	1
12931	1
12938	0
12951	1
12959	1
12963	1
12972	1
12978	1
12981	1
12982	1
12985	0
12990	1
12999	1
13010	0
13012	1
13014	1
13028	1
13044	1
13058	1
13062	1
13079	1
13082	1
13098	0
13101	0
13107	1
13109	0
13111	0
13119	1
13121	1
13137	0
13145	0
13146	1
13151	1
13161	1
13166	1
13171	1
13173	1
13187	1
13192	1
13198	1
13199	0
13200	1
13209	0
13213	1
13232	1
13234	1
13235	1
13236	1
13238	1
13255	0
13274	1
13278	0
13289	1
13297	1
13298	0
13314	1
13319	0
13331	1
13342	1
13343	1
13347	1
13357	0
13363	1
13375	1
13377	1
13378	0
13385	1
13398	1
13407	1
13410	0
13415	0
13416	1
13417	1
13424	0
13430	1
13436	0
13438	1
13442	1
13445	1
13449	1
13452	1
13473	1
13476	0
13486	1
13490	0
13509	1
13511	1
13522	1
13527	0
13531	1
13533	1
13538	0
13558	1
13572	1
13577	1
13582	1
13584	1
13586	1
13587	1
13618	1
13619	1
13626	1
13627	1
13636	1
13639	0
13644	0
13645	1
13647	1
13655	0
13663	0
13675	1
13687	1
13692	1
13696	1
13699	0
13718	0
13719	0
13727	1
13732	1
13733	1
13739	0
13742	0
13744	1
13748	1
13766	1
13775	1
13776	0
13781	1
13788	1
13790	1
13797	1
13798	0
13809	1
13827	1
13831	1
13837	1
13838	1
13846	0
13849	1
13856	0
13861	1
13862	1
13863	1
13878	1
13880	1
13885	1
13889	0
13894	1
13898	0
13905	1
13911	0
13912	0
13914	0
13922	1
13927	1
13928	1
13934	1
13936	1
13941	1
13948	1
13949	1
13952	0
13959	1
13964	0
13972	1
13987	1
14002	1
14018	1
14020	1
14021	1
14022	1
14024	1
14027	1
14031	1
14037	1
14041	1
14045	1
14047	1
14048	0
14052	1
14055	1
14058	0
14062	1
14065	1
14073	1
14079	1
14081	1
14089	0
14099	1
14125	0
14128	1
14129	1
14144	0
14148	0
14149	0
14152	1
14162	1
14167	1
14173	0
14177	1
14181	1
14185	1
14186	0
14192	1
14197	1
14199	1
14201	0
14206	0
14209	0
14213	1
14214	1
14221	1
14228	0
14241	1
14243	1
14245	1
14249	1
14253	0
14270	1
14275	1
14279	1
14288	1
14297	0
14304	1
14316	0
14320	1
14325	1
14328	1
14335	1
14338	1
14364	1
14382	0
14384	1
14399	1
14413	1
14421	0
14430	1
14434	0
14442	1
14454	1
14463	0
14468	1
14474	0
14478	1
14481	1
14486	1
14487	1
14521	1
14525	1
14528	1
14534	1
14537	1
14539	1
14543	1
14544	1
14545	1
14562	1
14593	1
14607	1
14612	1
14623	0
14630	1
14631	1
14635	1
14643	1
14646	1
14649	1
14657	1
14665	0
14666	1
14671	1
14672	1
14677	0
14678	0
14686	1
14693	0
14700	1
14703	0
14709	1
14710	1
14713	0
14714	1
14720	1
14723	1
14724	1
14736	1
14739	1
14741	1
14745	1
14746	0
14757	0
14770	0
14771	1
14792	0
14819	1
14822	0
14829	0
14837	0
14839	1
14852	0
14861	1
14862	1
14863	1
14865	1
14868	1
14879	1
14893	1
14907	0
14910	1
14914	1
14931	1
14941	0
14945	0
14947	0
14948	1
14958	1
14965	1
14976	1
14979	1
14983	0
14991	1
15010	1
15013	0
15016	0
15024	1
15037	0
15040	1
15050	1
15053	0
15055	0
15062	1
15064	1
15069	1
15088	1
15093	1
15104	1
15117	0
15144	1
15145	1
15150	1
15161	1
15164	1
15172	1
15176	1
15194	1
15195	1
15198	1
15199	0
15201	1
15205	0
15219	1
15225	1
15229	0
15231	0
15236	1
15242	0
15244	1
15247	0
15250	1
15251	1
15253	0
15254	1
15258	0
15265	0
15273	1
15276	1
15278	1
15291	0
15293	1
15297	1
15328	1
15343	1
15344	1
15350	1
15352	0
15355	1
15363	1
15370	1
15373	1
15376	1
15382	0
15386	1
15402	1
15409	0
15413	1
15423	1
15446	1
15455	1
15456	1
15457	0
15460	1
15463	1
15468	0
15472	1
15473	1
15474	1
15476	1
15482	1
15505	1
15507	0
15510	0
15515	0
15518	1
15524	0
15541	1
15542	0
15544	1
15545	1
15555	0
15556	1
15561	0
15572	1
15577	0
15585	1
15592	1
15594	1
15598	1
15609	1
15611	1
15612	1
15623	1
15624	1
15628	0
15634	1
15639	1
15646	0
15663	1
15664	1
15668	1
15677	1
15695	1
15698	1
15700	1
15706	1
15713	0
15716	1
15717	1
15749	0
15754	1
15756	0
15757	1
15772	0
15774	1
15780	0
15781	1
15784	0
15789	0
15796	0
15799	1
15814	1
15823	1
15828	1
15834	0
15843	0
15844	1
15849	1
15856	1
15857	0
15865	0
15888	1
15891	1
15896	1
15898	1
15899	0
15907	1
15910	1
15913	1
15917	0
15921	1
15930	1
15940	0
15942	0
15946	0
15947	1
15954	1
15960	1
15962	1
15976	0
15989	1
15998	1
16000	1
16001	1
16002	1
16011	1
16017	1
16020	1
16023	1
16028	0
16031	1
16034	1
16042	0
16050	1
16056	0
16061	0
16079	1
16083	0
16093	0
16095	1
16108	1
16112	1
16116	0
16120	1
16124	1
16137	1
16141	1
16143	1
16152	1
16155	0
16156	0
16159	0
16162	1
16181	0
16184	1
16185	0
16198	1
16207	1
16226	1
16229	1
16233	1
16238	1
16245	1
16246	1
16249	1
16258	1
16260	1
16262	1
16269	0
16273	0
16278	0
16280	1
16288	1
16291	1
16302	1
16318	1
16322	1
16326	1
16332	1
16343	1
16360	0
16364	1
16367	1
16369	1
16373	1
16375	1
16376	0
16379	0
16385	1
16412	1
16414	1
16425	1
16431	1
16433	1
16445	1
16449	1
16459	0
16462	0
16463	1
16466	0
16480	1
16483	0
16486	0
16493	1
16498	1
16501	1
16506	0
16507	1
16515	1
16516	0
16521	0
16528	1
16533	0
16535	1
16546	0
16571	1
16574	1
16588	0
16591	0
16593	1
16596	0
16610	1
16616	1
16628	1
16632	1
16635	1
16637	0
16644	1
16647	0
16648	1
16654	1
16659	1
16662	1
16674	1
16678	1
16680	1
16697	1
16705	1
16715	1
16718	0
16724	0
16727	1
16738	0
16740	1
16768	1
16773	1
16776	1
16777	1
16785	1
16791	0
16792	1
16795	1
16814	1
16819	1
16821	1
16824	1
16849	0
16851	1
16865	0
16871	0
16874	1
16884	1
16885	1
16904	1
16905	1
16914	0
16920	1
16923	1
16924	1
16927	1
16931	1
16932	1
16933	1
16935	1
16945	1
16953	1
16954	1
16955	0
16956	1
16960	0
16962	1
16967	1
16968	1
16969	1
16970	1
16974	0
16977	1
16978	1
16979	0
16983	0
16989	1
17009	1
17018	0
17032	0
17033	1
17039	1
17050	0
17061	0
17068	1
17078	1
17081	1
17088	1
17089	1
17091	1
17099	1
17118	1
17121	1
17122	0
17135	0
17150	1
17153	1
17155	1
17172	1
17179	1
17180	0
17186	1
17187	1
17192	1
17197	1
17202	1
17218	1
17223	1
17224	1
17245	1
17255	1
17258	1
17262	1
17272	0
17274	0
17277	1
17284	0
17287	0
17293	0
17295	0
17299	1
17306	1
17309	1
17314	1
17322	1
17334	1
17337	0
17351	1
17356	1
17358	0
17366	1
17371	1
17374	0
17376	1
17379	0
17386	1
17388	1
17399	1
17407	1
17411	1
17416	1
17417	1
17427	1
17434	0
17435	0
17437	1
17439	0
17455	0
17459	0
17462	0
17463	1
17467	1
17472	0
17476	1
17479	1
17481	0
17488	1
17489	1
17503	0
17510	1
17512	0
17519	0
17520	1
17525	1
17528	1
17533	1
17539	1
17545	1
17567	1
17570	1
17574	1
17582	1
17583	0
17602	1
17610	0
17618	1
17620	1
17630	1
17634	0
17640	0
17648	1
17653	1
17655	0
17660	0
17675	0
17678	0
17680	0
17692	0
17701	1
17702	1
17703	0
17704	1
17706	1
17708	0
17717	1
17730	1
17735	1
17740	1
17753	1
17757	1
17759	1
17762	0
17769	0
17776	0
17794	1
17803	1
17813	0
17816	1
17820	1
17822	1
17823	0
17825	1
17830	0
17843	1
17869	1
17870	1
17876	1
17877	1
